Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
206,257.727071,1417.041057,1431.678917,1.760798,0.717646,-0.344610,-0.747768,-1.158428
207,257.166993,1430.434350,1429.583911,1.760798,0.717646,-0.344610,-0.747768,-1.154367
208,256.607124,1443.822648,1427.433905,1.760798,0.717646,-0.344610,-0.747768,-1.149885
209,256.047673,1457.200955,1425.223900,1.760798,0.717646,-0.344610,-0.747768,-1.145767
210,255.488640,1470.569270,1422.958894,1.760798,0.717646,-0.344610,-0.747768,-1.141647
211,254.930024,1483.927594,1420.638888,1.760798,0.717646,-0.344610,-0.747768,-1.137165
212,254.371827,1497.275927,1418.258882,1.760798,0.717646,-0.344610,-0.747768,-1.133474
213,253.813838,1510.619264,1415.828877,1.760798,0.717646,-0.344610,-0.747768,-1.128926
214,253.256476,1523.947615,1413.338871,1.760798,0.717646,-0.344610,-0.747768,-1.124807
215,252.699532,1537.265973,1410.793865,1.760798,0.717646,-0.344610,-0.747768,-1.120617
216,252.143215,1550.569345,1408.193860,1.760798,0.717646,-0.344610,-0.747768,-1.116569
217,251.587107,1563.867722,1405.538854,1.760798,0.717646,-0.344610,-0.747768,-1.112017
218,251.031625,1577.151111,1402.823848,1.760798,0.717646,-0.344610,-0.747768,-1.107899
219,250.476561,1590.424509,1400.053843,1.760798,0.717646,-0.344610,-0.747768,-1.103781
220,249.921915,1603.687916,1397.228837,1.760798,0.717646,-0.344610,-0.747768,-1.103781
221,261.221987,1683.720475,1390.723060,1.856269,0.717646,-0.344610,-0.728396,-1.107600
222,280.435687,1762.422280,1384.386907,1.951987,0.717646,-0.344610,-0.709521,-1.113192
223,307.438725,1839.064110,1378.286488,2.048059,0.717646,-0.344610,-0.691335,-1.120516
224,342.044211,1912.917704,1372.485454,2.144585,0.717646,-0.344610,-0.674024,-1.129516
225,383.999184,1983.259607,1367.044334,2.241652,0.717646,-0.344610,-0.657767,-1.140123
226,543.242996,1999.905658,1274.462412,2.448906,1.091723,-0.370318,-1.016836,-1.242467
