Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
191,506.666667,1161.442201,1328.097444,1.730222,1.463453,-0.202353,-1.465627,-1.457001
192,506.102202,1174.940404,1326.847438,1.730222,1.463453,-0.202353,-1.465627,-1.452966
193,505.537737,1188.438606,1325.542433,1.730222,1.463453,-0.202353,-1.465627,-1.448494
194,504.973689,1201.926817,1324.177427,1.730222,1.463453,-0.202353,-1.465627,-1.444829
195,504.409642,1215.415028,1322.762421,1.730222,1.463453,-0.202353,-1.465627,-1.439989
196,503.846012,1228.893247,1321.282415,1.730222,1.463453,-0.202353,-1.465627,-1.436611
197,503.282801,1242.361476,1319.757409,1.730222,1.463453,-0.202353,-1.465627,-1.431852
198,502.719589,1255.829704,1318.167404,1.730222,1.463453,-0.202353,-1.465627,-1.427741
199,502.156795,1269.287941,1316.522398,1.730222,1.463453,-0.202353,-1.465627,-1.423262
200,501.594419,1282.736187,1314.817392,1.730222,1.463453,-0.202353,-1.465627,-1.419608
201,501.032043,1296.184433,1313.062386,1.730222,1.463453,-0.202353,-1.465627,-1.415128
202,500.470085,1309.622687,1311.247381,1.730222,1.463453,-0.202353,-1.465627,-1.411013
203,499.908545,1323.050950,1309.377375,1.730222,1.463453,-0.202353,-1.465627,-1.406532
204,499.347422,1336.469222,1307.447369,1.730222,1.463453,-0.202353,-1.465627,-1.402832
205,498.786509,1349.882498,1305.467363,1.730222,1.463453,-0.202353,-1.465627,-1.398041
206,498.225804,1363.290779,1303.422358,1.730222,1.463453,-0.202353,-1.465627,-1.394232
207,497.665726,1376.684072,1301.327352,1.730222,1.463453,-0.202353,-1.465627,-1.390171
208,497.105858,1390.072370,1299.177346,1.730222,1.463453,-0.202353,-1.465627,-1.385689
209,496.546406,1403.450677,1296.967340,1.730222,1.463453,-0.202353,-1.465627,-1.381570
210,495.987373,1416.818992,1294.702335,1.730222,1.463453,-0.202353,-1.465627,-1.377450
211,495.428758,1430.177317,1292.382329,1.730222,1.463453,-0.202353,-1.465627,-1.372968
212,494.870560,1443.525649,1290.002323,1.730222,1.463453,-0.202353,-1.465627,-1.369277
213,494.312572,1456.868986,1287.572318,1.730222,1.463453,-0.202353,-1.465627,-1.364729
214,493.755210,1470.197337,1285.082312,1.730222,1.463453,-0.202353,-1.465627,-1.360610
215,493.198266,1483.515696,1282.537306,1.730222,1.463453,-0.202353,-1.465627,-1.356420
216,492.641948,1496.819068,1279.937300,1.730222,1.463453,-0.202353,-1.465627,-1.352373
217,492.085840,1510.117444,1277.282295,1.730222,1.463453,-0.202353,-1.465627,-1.347820
218,491.530358,1523.400833,1274.567289,1.730222,1.463453,-0.202353,-1.465627,-1.343702
219,490.975295,1536.674231,1271.797283,1.730222,1.463453,-0.202353,-1.465627,-1.339584
220,490.420649,1549.937638,1268.972278,1.730222,1.463453,-0.202353,-1.465627,-1.339584
221,495.779032,1608.343680,1262.466501,1.830221,1.463453,-0.202353,-1.446888,-1.343445
222,507.087023,1665.969411,1256.130348,1.930352,1.463453,-0.202353,-1.428630,-1.349160
223,524.245901,1722.234539,1250.029929,2.030684,1.463453,-0.202353,-1.411041,-1.356679
224,275.843863,1881.928421,1431.651842,2.027286,0.526280,-0.214664,-0.463867,-1.201794
225,277.757101,1931.436959,1463.612011,2.045987,0.416054,-0.040575,-0.329268,-1.361207
226,565.201929,1823.429384,1234.270598,2.047646,1.451670,0.088410,-1.350560,-1.421501
