Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
238,739.730089,1998.385836,1279.593308,1.898911,0.980763,1.486174,-1.333231,-2.201087
239,751.504461,1996.971550,1280.003313,1.898911,0.980763,1.486174,-1.333231,-2.201030
240,763.269051,1995.551850,1280.413319,1.898911,0.980763,1.486174,-1.333231,-2.201280
241,775.079019,1994.124040,1280.828324,1.898911,0.980763,1.486174,-1.333231,-2.200937
242,786.878787,1992.700807,1281.238330,1.898911,0.980763,1.486174,-1.333231,-2.200929
243,798.688547,1991.277992,1281.648335,1.898911,0.980763,1.486174,-1.333231,-2.200526
244,810.483319,1989.854551,1282.053340,1.898911,0.980763,1.486174,-1.333231,-2.200522
245,822.283088,1988.431318,1282.458346,1.898911,0.980763,1.486174,-1.333231,-2.200522
246,834.082856,1987.008086,1282.863351,1.898911,0.980763,1.486174,-1.333231,-2.200594
247,845.872424,1985.589431,1283.268357,1.898911,0.980763,1.486174,-1.333231,-2.200461
248,857.667405,1984.160994,1283.673362,1.898911,0.980763,1.486174,-1.333231,-2.200117
249,869.452187,1982.737134,1284.073367,1.898911,0.980763,1.486174,-1.333231,-2.200186
250,881.231763,1981.318062,1284.473373,1.898911,0.980763,1.486174,-1.333231,-2.200121
251,893.011549,1979.893993,1284.873378,1.898911,0.980763,1.486174,-1.333231,-2.200186
252,904.791126,1978.474921,1285.273383,1.898911,0.980763,1.486174,-1.333231,-2.199292
253,916.565916,1977.050643,1285.663389,1.898911,0.980763,1.486174,-1.333231,-2.200125
254,928.340706,1975.626366,1286.063394,1.898911,0.980763,1.486174,-1.333231,-2.199360
255,940.110291,1974.206876,1286.453400,1.898911,0.980763,1.486174,-1.333231,-2.199777
256,951.879877,1972.787385,1286.848405,1.898911,0.980763,1.486174,-1.333231,-2.199712
257,963.649671,1971.362899,1287.243410,1.898911,0.980763,1.486174,-1.333231,-2.199295
258,975.419466,1969.938413,1287.633416,1.898911,0.980763,1.486174,-1.333231,-2.199360
259,987.189051,1968.518923,1288.023421,1.898911,0.980763,1.486174,-1.333231,-2.198465
260,998.953850,1967.094228,1288.403427,1.898911,0.980763,1.486174,-1.333231,-2.199363
261,1010.718440,1965.674528,1288.793432,1.898911,0.980763,1.486174,-1.333231,-2.199292
262,1022.493230,1964.250251,1289.183437,1.898911,0.980763,1.486174,-1.333231,-2.198462
263,1034.263024,1962.825765,1289.563443,1.898911,0.980763,1.486174,-1.333231,-2.199357
264,1046.037605,1961.406484,1289.953448,1.898911,0.980763,1.486174,-1.333231,-2.198395
265,1057.812604,1959.977211,1290.333453,1.898911,0.980763,1.486174,-1.333231,-2.198527
266,1069.582190,1958.557720,1290.713459,1.898911,0.980763,1.486174,-1.333231,-2.198398
267,1081.352193,1957.128239,1291.093464,1.898911,0.980763,1.486174,-1.333231,-2.198527
268,1093.121779,1955.708748,1291.473470,1.898911,0.980763,1.486174,-1.333231,-2.198395
269,1104.896778,1954.279475,1291.853475,1.898911,0.980763,1.486174,-1.333231,-2.197691
270,1116.671359,1952.860194,1292.223480,1.898911,0.980763,1.486174,-1.333231,-2.198398
271,1128.441362,1951.430712,1292.603486,1.898911,0.980763,1.486174,-1.333231,-2.198040
272,1140.221148,1950.006644,1292.978491,1.898911,0.980763,1.486174,-1.333231,-2.198043
273,1151.995938,1948.582367,1293.353496,1.898911,0.980763,1.486174,-1.333231,-2.197565
274,1163.765941,1947.152885,1293.723502,1.898911,0.980763,1.486174,-1.333231,-2.197688
275,1175.545518,1945.733812,1294.093507,1.898911,0.980763,1.486174,-1.333231,-2.197565
276,1187.315521,1944.304330,1294.463513,1.898911,0.980763,1.486174,-1.333231,-2.197565
277,1199.085524,1942.874849,1294.833518,1.898911,0.980763,1.486174,-1.333231,-2.197694
278,1210.855110,1941.455358,1295.203523,1.898911,0.980763,1.486174,-1.333231,-2.197143
279,1222.635104,1940.026294,1295.568529,1.898911,0.980763,1.486174,-1.333231,-2.197148
280,1234.405108,1938.596813,1295.933534,1.898911,0.980763,1.486174,-1.333231,-2.197213
281,1246.174902,1937.172326,1296.298540,1.898911,0.980763,1.486174,-1.333231,-2.197208
282,1257.954688,1935.748258,1296.663545,1.898911,0.980763,1.486174,-1.333231,-2.196732
283,1269.724691,1934.318776,1297.023550,1.898911,0.980763,1.486174,-1.333231,-2.196732
284,1281.494695,1932.889295,1297.383556,1.898911,0.980763,1.486174,-1.333231,-2.196729
