Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
225,2120.608866,1909.241761,1336.664322,2.192363,0.932138,1.649508,-1.480904,-2.306389
226,2193.446456,1857.184388,1306.223294,2.197100,1.101689,1.713741,-1.521028,-2.142919
227,2232.466591,1880.576738,1320.524984,2.316919,1.044339,1.693914,-1.529253,-2.210962
228,2280.690609,1879.659255,1324.729355,2.409947,1.044339,1.693914,-1.543291,-2.219278
229,2328.165107,1873.985248,1329.225693,2.502299,1.044339,1.693914,-1.558281,-2.226374
230,2384.295772,1907.078620,1355.518493,2.667131,0.940803,1.633904,-1.543899,-2.338946
231,2503.029091,1938.978192,1380.896319,2.943612,0.854730,1.492899,-1.444102,-2.428384
232,2551.614390,1911.990120,1385.987433,3.030294,0.854730,1.492899,-1.463503,-2.431417
233,2597.039461,1880.805923,1391.176437,3.116669,0.854730,1.492899,-1.483263,-2.433160
234,2639.019267,1845.777879,1396.411076,3.202899,0.854730,1.492899,-1.503188,-2.433604
235,2639.417652,1836.251206,1397.846080,3.202899,0.854730,1.492899,-1.503188,-2.429999
236,2639.817498,1826.689563,1399.251084,3.202899,0.854730,1.492899,-1.503188,-2.427952
237,2640.217345,1817.127920,1400.636088,3.202899,0.854730,1.492899,-1.503188,-2.424296
238,2640.617401,1807.561282,1401.986093,3.202899,0.854730,1.492899,-1.503188,-2.421735
239,2641.017456,1797.994644,1403.311097,3.202899,0.854730,1.492899,-1.503188,-2.419033
240,2641.417930,1788.418014,1404.611101,3.202899,0.854730,1.492899,-1.503188,-2.415446
241,2641.818403,1778.841384,1405.876105,3.202899,0.854730,1.492899,-1.503188,-2.412302
242,2642.219086,1769.259759,1407.111109,3.202899,0.854730,1.492899,-1.503188,-2.409672
243,2642.619977,1759.673138,1408.321113,3.202899,0.854730,1.492899,-1.503188,-2.406593
244,2643.020868,1750.086517,1409.501117,3.202899,0.854730,1.492899,-1.503188,-2.403389
245,2643.422178,1740.489905,1410.651121,3.202899,0.854730,1.492899,-1.503188,-2.400883
246,2643.823278,1730.898288,1411.776125,3.202899,0.854730,1.492899,-1.503188,-2.397682
247,2644.224796,1721.296680,1412.871130,3.202899,0.854730,1.492899,-1.503188,-2.395113
248,2644.626314,1711.695072,1413.941134,3.202899,0.854730,1.492899,-1.503188,-2.391459
249,2645.028041,1702.088469,1414.976138,3.202899,0.854730,1.492899,-1.503188,-2.388373
250,2645.429768,1692.481865,1415.981142,3.202899,0.854730,1.492899,-1.503188,-2.385748
251,2645.831704,1682.870266,1416.961146,3.202899,0.854730,1.492899,-1.503188,-2.382610
252,2646.233849,1673.253671,1417.911150,3.202899,0.854730,1.492899,-1.503188,-2.380037
253,2646.635994,1663.637076,1418.836154,3.202899,0.854730,1.492899,-1.503188,-2.376433
254,2647.038139,1654.020481,1419.726158,3.202899,0.854730,1.492899,-1.503188,-2.373810
255,2647.440493,1644.398891,1420.591162,3.202899,0.854730,1.492899,-1.503188,-2.370630
256,2647.843264,1634.767309,1421.426167,3.202899,0.854730,1.492899,-1.503188,-2.368098
257,2648.245827,1625.140723,1422.236171,3.202899,0.854730,1.492899,-1.503188,-2.364449
258,2648.648599,1615.509141,1423.011175,3.202899,0.854730,1.492899,-1.503188,-2.361872
259,2649.051371,1605.877559,1423.761179,3.202899,0.854730,1.492899,-1.503188,-2.358778
260,2649.454142,1596.245977,1424.481183,3.202899,0.854730,1.492899,-1.503188,-2.355608
261,2649.857332,1586.604404,1425.171187,3.202899,0.854730,1.492899,-1.503188,-2.353101
262,2650.260104,1576.972822,1425.836191,3.202899,0.854730,1.492899,-1.503188,-2.349420
263,2650.663293,1567.331249,1426.466195,3.202899,0.854730,1.492899,-1.503188,-2.346807
