Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
238,2603.687632,1607.784701,1311.659082,3.104118,1.440110,-1.575079,1.570234,1.302603
239,2604.087687,1598.218063,1312.984086,3.104118,1.440110,-1.575079,1.570234,1.305305
240,2604.488161,1588.641433,1314.284091,3.104118,1.440110,-1.575079,1.570234,1.308892
241,2604.888634,1579.064803,1315.549095,3.104118,1.440110,-1.575079,1.570234,1.312036
242,2605.289317,1569.483178,1316.784099,3.104118,1.440110,-1.575079,1.570234,1.314666
243,2605.690208,1559.896557,1317.994103,3.104118,1.440110,-1.575079,1.570234,1.317744
244,2606.091099,1550.309936,1319.174107,3.104118,1.440110,-1.575079,1.570234,1.320949
245,2606.492409,1540.713324,1320.324111,3.104118,1.440110,-1.575079,1.570234,1.323455
246,2606.893509,1531.121707,1321.449115,3.104118,1.440110,-1.575079,1.570234,1.326656
247,2607.295027,1521.520099,1322.544119,3.104118,1.440110,-1.575079,1.570234,1.329225
248,2607.696545,1511.918492,1323.614123,3.104118,1.440110,-1.575079,1.570234,1.332879
249,2608.098272,1502.311888,1324.649127,3.104118,1.440110,-1.575079,1.570234,1.335965
250,2608.499999,1492.705284,1325.654132,3.104118,1.440110,-1.575079,1.570234,1.338590
251,2608.901935,1483.093685,1326.634136,3.104118,1.440110,-1.575079,1.570234,1.341728
252,2609.304080,1473.477090,1327.584140,3.104118,1.440110,-1.575079,1.570234,1.344301
253,2609.706225,1463.860496,1328.509144,3.104118,1.440110,-1.575079,1.570234,1.347905
254,2610.108370,1454.243901,1329.399148,3.104118,1.440110,-1.575079,1.570234,1.350528
255,2610.510724,1444.622310,1330.264152,3.104118,1.440110,-1.575079,1.570234,1.353708
256,2610.913495,1434.990728,1331.099156,3.104118,1.440110,-1.575079,1.570234,1.356239
257,2611.316058,1425.364142,1331.909160,3.104118,1.440110,-1.575079,1.570234,1.359889
258,2611.718830,1415.732560,1332.684165,3.104118,1.440110,-1.575079,1.570234,1.362466
259,2612.121601,1406.100978,1333.434169,3.104118,1.440110,-1.575079,1.570234,1.365560
260,2612.524373,1396.469397,1334.154173,3.104118,1.440110,-1.575079,1.570234,1.368730
261,2612.927563,1386.827823,1334.844177,3.104118,1.440110,-1.575079,1.570234,1.371236
262,2613.330334,1377.196242,1335.509181,3.104118,1.440110,-1.575079,1.570234,1.374918
263,2613.733524,1367.554668,1336.139185,3.104118,1.440110,-1.575079,1.570234,1.377531
264,2614.136922,1357.908100,1336.744189,3.104118,1.440110,-1.575079,1.570234,1.380596
265,2614.540112,1348.266526,1337.319193,3.104118,1.440110,-1.575079,1.570234,1.383177
266,2614.943302,1338.624953,1337.869198,3.104118,1.440110,-1.575079,1.570234,1.386849
267,2615.346909,1328.973389,1338.384202,3.104118,1.440110,-1.575079,1.570234,1.389430
268,2615.750516,1319.321824,1338.874206,3.104118,1.440110,-1.575079,1.570234,1.391986
269,2616.153915,1309.675255,1339.339210,3.104118,1.440110,-1.575079,1.570234,1.395627
270,2616.557522,1300.023691,1339.769214,3.104118,1.440110,-1.575079,1.570234,1.398726
271,2616.961130,1290.372126,1340.169218,3.104118,1.440110,-1.575079,1.570234,1.401330
272,2617.364946,1280.715566,1340.544222,3.104118,1.440110,-1.575079,1.570234,1.404430
273,2617.768763,1271.059006,1340.889227,3.104118,1.440110,-1.575079,1.570234,1.407014
274,2618.172579,1261.402446,1341.209231,3.104118,1.440110,-1.575079,1.570234,1.411133
275,2618.576187,1251.750881,1341.489235,3.104118,1.440110,-1.575079,1.570234,1.413230
276,2618.980212,1242.089325,1341.749239,3.104118,1.440110,-1.575079,1.570234,1.416330
277,2619.384237,1232.427770,1341.979243,3.104118,1.440110,-1.575079,1.570234,1.418903
