Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
249,2615.912861,1543.263995,1332.287711,3.136295,1.331158,1.535343,-1.562136,-1.914427
250,2616.314588,1533.657391,1333.292715,3.136295,1.331158,1.535343,-1.562136,-1.911802
251,2616.716524,1524.045792,1334.272719,3.136295,1.331158,1.535343,-1.562136,-1.908664
252,2617.118669,1514.429197,1335.222723,3.136295,1.331158,1.535343,-1.562136,-1.906091
253,2617.520814,1504.812602,1336.147727,3.136295,1.331158,1.535343,-1.562136,-1.902487
254,2617.922958,1495.196008,1337.037731,3.136295,1.331158,1.535343,-1.562136,-1.899864
255,2618.325312,1485.574417,1337.902736,3.136295,1.331158,1.535343,-1.562136,-1.896684
256,2618.728084,1475.942835,1338.737740,3.136295,1.331158,1.535343,-1.562136,-1.894153
257,2619.130647,1466.316249,1339.547744,3.136295,1.331158,1.535343,-1.562136,-1.890503
258,2619.533418,1456.684667,1340.322748,3.136295,1.331158,1.535343,-1.562136,-1.887926
259,2619.936190,1447.053085,1341.072752,3.136295,1.331158,1.535343,-1.562136,-1.884832
260,2620.338962,1437.421504,1341.792756,3.136295,1.331158,1.535343,-1.562136,-1.881663
261,2620.742151,1427.779930,1342.482760,3.136295,1.331158,1.535343,-1.562136,-1.879156
262,2621.144923,1418.148349,1343.147764,3.136295,1.331158,1.535343,-1.562136,-1.875474
263,2621.548113,1408.506775,1343.777769,3.136295,1.331158,1.535343,-1.562136,-1.872861
264,2621.951511,1398.860207,1344.382773,3.136295,1.331158,1.535343,-1.562136,-1.869797
265,2622.354701,1389.218633,1344.957777,3.136295,1.331158,1.535343,-1.562136,-1.867215
266,2622.757890,1379.577060,1345.507781,3.136295,1.331158,1.535343,-1.562136,-1.863544
267,2623.161498,1369.925496,1346.022785,3.136295,1.331158,1.535343,-1.562136,-1.860963
268,2623.565105,1360.273931,1346.512789,3.136295,1.331158,1.535343,-1.562136,-1.858406
269,2623.968504,1350.627362,1346.977793,3.136295,1.331158,1.535343,-1.562136,-1.854766
