Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
48,2163.392775,109.526776,1272.472076,4.292053,1.123877,-1.315684,1.524960,1.164290
49,2151.778216,107.119402,1272.117072,4.292053,1.123877,-1.315684,1.524960,1.164292
50,2140.168653,104.712236,1271.762068,4.292053,1.123877,-1.315684,1.524960,1.164288
51,2128.549099,102.304654,1271.407065,4.292053,1.123877,-1.315684,1.524960,1.164292
52,2116.939536,99.897488,1271.052061,4.292053,1.123877,-1.315684,1.524960,1.164707
53,2105.324977,97.490114,1270.692057,4.292053,1.123877,-1.315684,1.524960,1.164709
54,2093.715414,95.082949,1270.332053,4.292053,1.123877,-1.315684,1.524960,1.164769
55,2082.095651,92.680362,1269.972050,4.292053,1.123877,-1.315684,1.524960,1.164774
56,2070.485879,90.278193,1269.612046,4.292053,1.123877,-1.315684,1.524960,1.165123
57,2058.871320,87.870819,1269.247042,4.292053,1.123877,-1.315684,1.524960,1.165123
58,2047.256761,85.463445,1268.882039,4.292053,1.123877,-1.315684,1.524960,1.165188
59,2035.641994,83.061066,1268.517035,4.292053,1.123877,-1.315684,1.524960,1.165190
60,2024.032222,80.658897,1268.152031,4.292053,1.123877,-1.315684,1.524960,1.165537
61,2012.412668,78.251314,1267.782027,4.292053,1.123877,-1.315684,1.524960,1.165607
62,2000.802896,75.849144,1267.412024,4.292053,1.123877,-1.315684,1.524960,1.165604
63,1989.188128,73.446766,1267.042020,4.292053,1.123877,-1.315684,1.524960,1.165542
64,1977.578565,71.039601,1266.672016,4.292053,1.123877,-1.315684,1.524960,1.165601
65,1965.958802,68.637014,1266.302012,4.292053,1.123877,-1.315684,1.524960,1.166023
66,1954.349030,66.234844,1265.927009,4.292053,1.123877,-1.315684,1.524960,1.166020
67,1942.734263,63.832466,1265.552005,4.292053,1.123877,-1.315684,1.524960,1.165956
68,1931.119704,61.425092,1265.177001,4.292053,1.123877,-1.315684,1.524960,1.166020
69,1919.504936,59.022713,1264.801997,4.292053,1.123877,-1.315684,1.524960,1.166440
70,1907.895164,56.620544,1264.421994,4.292053,1.123877,-1.315684,1.524960,1.166018
71,1896.275401,54.217957,1264.046990,4.292053,1.123877,-1.315684,1.524960,1.166440
72,1884.665629,51.815787,1263.666986,4.292053,1.123877,-1.315684,1.524960,1.166853
73,1873.050862,49.413409,1263.281982,4.292053,1.123877,-1.315684,1.524960,1.166440
74,1861.441090,47.011239,1262.901979,4.292053,1.123877,-1.315684,1.524960,1.166915
75,1849.821118,44.613648,1262.516975,4.292053,1.123877,-1.315684,1.524960,1.166791
76,1838.211555,42.206483,1262.131971,4.292053,1.123877,-1.315684,1.524960,1.166918
77,1826.596578,39.809100,1261.746967,4.292053,1.123877,-1.315684,1.524960,1.166788
78,1814.982020,37.401726,1261.361964,4.292053,1.123877,-1.315684,1.524960,1.167334
79,1803.367043,35.004343,1260.971960,4.292053,1.123877,-1.315684,1.524960,1.167337
80,1791.757062,32.607169,1260.581956,4.292053,1.123877,-1.315684,1.524960,1.167205
81,1780.142504,30.199795,1260.191952,4.292053,1.123877,-1.315684,1.524960,1.167334
82,1768.527527,27.802412,1259.801949,4.292053,1.123877,-1.315684,1.524960,1.167334
83,1756.912551,25.405030,1259.411945,4.292053,1.123877,-1.315684,1.524960,1.167624
84,1745.302988,22.997865,1259.016941,4.292053,1.123877,-1.315684,1.524960,1.167750
85,1733.688011,20.600482,1258.621937,4.292053,1.123877,-1.315684,1.524960,1.167750
86,1722.073035,18.203099,1258.226934,4.292053,1.123877,-1.315684,1.524960,1.168102
87,1710.458267,15.800721,1257.826930,4.292053,1.123877,-1.315684,1.524960,1.168170
88,1698.848287,13.403547,1257.426926,4.292053,1.123877,-1.315684,1.524960,1.167682
89,1687.228523,11.000960,1257.031923,4.292053,1.123877,-1.315684,1.524960,1.168587
90,1675.618543,8.603786,1256.626919,4.292053,1.123877,-1.315684,1.524960,1.168167
91,1664.003566,6.206403,1256.226915,4.292053,1.123877,-1.315684,1.524960,1.168106
92,1652.393794,3.804234,1255.826911,4.292053,1.123877,-1.315684,1.524960,1.168579
93,1640.773822,1.406642,1255.421908,4.292053,1.123877,-1.315684,1.524960,1.168587
94,1639.499194,1.449772,1260.216704,4.297357,1.093271,-1.319128,1.530343,1.138750
95,1634.089178,4.824272,1264.076402,4.290101,1.069434,-1.311928,1.539663,1.116120
96,1622.479197,2.427098,1263.671398,4.290101,1.069434,-1.311928,1.539663,1.116463
97,1610.859434,0.024511,1263.261394,4.290101,1.069434,-1.311928,1.539663,1.116536
98,1595.738615,2.109003,1262.128269,4.275624,1.073397,-1.299379,1.545315,1.122176
99,1552.347302,17.262889,1251.526924,4.194384,1.132734,-1.227973,1.562308,1.190195
100,1540.737321,14.865716,1251.111920,4.194384,1.132734,-1.227973,1.562308,1.189770
101,1529.117349,12.468124,1250.701917,4.194384,1.132734,-1.227973,1.562308,1.190260
102,1517.507159,10.075946,1250.286913,4.194384,1.132734,-1.227973,1.562308,1.190260
103,1430.987080,5.884673,1231.464046,4.111267,1.254486,2.088281,-1.569304,-1.831250
104,906.262629,1.040888,1221.683576,2.233933,1.338825,0.889576,1.556765,1.750246
105,869.942148,2.258830,1221.357364,2.230355,1.337893,0.993126,1.536231,1.746124
106,835.792533,22.473584,1223.786610,2.271830,1.314512,1.052467,1.536378,1.754490
