Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
279,2186.875397,1997.474518,742.66321,4.717461,0.43178,1.597392,1.0148,-0.385283
280,2171.054604,1998.120639,734.728748,4.7352,0.429281,1.574941,1.042092,-0.378215
281,2141.94539,1968.854906,704.541856,4.808835,0.491707,1.562208,1.118657,-0.445917
282,2096.779642,1981.024517,649.634356,4.808887,0.634426,1.616216,1.130531,-0.601128
283,2075.344851,1990.226244,633.89668,4.809319,0.656422,1.61113,1.13967,-0.622261
284,2056.854998,1999.031365,622.173269,4.809017,0.665084,1.600177,1.147252,-0.62886
285,2041.679446,1974.14977,620.324648,4.873519,0.640826,1.536183,1.206081,-0.600478
286,2026.871323,1993.983585,611.066541,4.848858,0.640826,1.536183,1.193925,-0.597969
287,2051.844076,1994.923441,673.428815,4.849516,0.422132,1.439276,1.221806,-0.363584
288,2030.520862,1986.122104,659.336009,4.878538,0.435717,1.420972,1.256214,-0.381384
289,2010.945232,1993.921615,643.68115,4.876223,0.453772,1.415348,1.261249,-0.399723
290,1991.804645,1971.383291,640.740231,4.927776,0.434704,1.377884,1.32008,-0.388966
291,1978.317114,1993.748452,631.186576,4.895503,0.434704,1.377884,1.301008,-0.383885
292,1949.485483,1929.699528,633.561314,5.022324,0.400309,1.31289,1.431284,-0.377657
293,1931.899976,1933.292582,623.123781,5.02356,0.402556,1.300946,1.441306,-0.382558
294,1915.231824,1936.956513,614.378828,5.023307,0.399853,1.288876,1.451193,-0.382476
295,1887.357689,1942.139665,581.218508,5.025845,0.467629,1.283782,1.443245,-0.451334
296,1874.986918,1960.346449,571.448462,4.995771,0.467629,1.283782,1.425871,-0.446201
297,1862.181552,1978.404771,561.644689,4.96531,0.467629,1.283782,1.408135,-0.440814
298,1848.928706,1996.321859,551.810385,4.93443,0.467629,1.283782,1.390017,-0.435155
299,1833.687098,1974.394056,557.550689,4.974898,0.422258,1.24897,1.446925,-0.405063
300,1820.913935,1992.695167,547.664935,4.941814,0.422258,1.24897,1.426887,-0.398381
