Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
115,162.690942,193.726568,291.558292,1.928011,0.158493,0.869069,1.499125,-0.147144
116,182.152566,179.559228,274.541715,1.935826,0.226383,0.880762,1.477349,-0.216869
117,186.812283,136.761847,280.49866,1.886745,0.233177,0.89728,1.451892,-0.204156
118,208.886788,144.912614,289.082217,1.931155,0.233177,0.89728,1.501548,-0.243005
119,230.131862,148.17883,297.767252,1.966199,0.233177,0.89728,1.544192,-0.275337
120,215.828227,64.283967,328.033162,1.836105,0.175583,0.925026,1.494262,-0.162431
121,229.030273,50.126679,343.328802,1.836105,0.158493,0.932639,1.519445,-0.159304
122,241.780926,37.141303,365.57408,1.837033,0.123282,0.940147,1.555792,-0.141499
123,253.952986,14.381774,374.622109,1.820555,0.123282,0.950646,1.557075,-0.141499
124,278.946057,0.607522,332.074931,1.823849,0.261574,0.962815,1.494908,-0.265997
125,298.121848,3.456519,341.279708,1.852129,0.261574,0.962815,1.532676,-0.290901
126,317.192027,4.434489,350.556902,1.876343,0.261574,0.962815,1.567256,-0.313045
127,345.99502,5.046636,330.964639,1.904697,0.341132,0.960048,1.559515,-0.402233
128,387.330947,17.859144,302.642506,1.962255,0.448473,0.942689,1.556424,-0.5287
129,410.427502,13.450263,303.102838,1.978587,0.47489,0.937583,1.568692,-0.566636
130,451.446773,17.859998,283.094125,2.023811,0.564231,0.916345,1.562504,-0.669403
131,472.443862,5.286438,283.693071,2.023521,0.592388,0.916345,1.561103,-0.699137
132,508.70709,1.170994,271.548537,2.050823,0.663019,0.900082,1.550868,-0.775755
133,547.722321,3.155409,263.280352,2.092654,0.724287,0.872142,1.552595,-0.850681
134,607.420623,13.906796,245.821907,2.176379,0.824102,0.811959,1.545973,-0.97189
135,627.684974,3.048567,251.089824,2.176212,0.841626,0.807287,1.548515,-0.991198
136,660.414928,4.199608,253.73217,2.213124,0.870268,0.774443,1.560028,-1.035136
137,722.404744,17.53294,246.331425,2.316222,0.943675,0.687455,1.561751,-1.137807
138,738.034909,1.475052,252.122541,2.298046,0.962092,0.694872,1.554264,-1.147675
139,1363.663637,11.841495,262.091743,3.931455,0.961689,-0.735465,1.545741,-2.013699
140,1381.492846,5.682034,272.282077,3.934342,0.960374,-0.752756,1.548318,-2.0215
141,1401.26244,2.284319,284.570348,3.936464,0.94962,-0.7693,1.557744,-2.035452
142,1412.590055,3.161779,294.507213,3.918022,0.94962,-0.7693,1.567524,-2.033401
143,1408.659233,2.358166,296.310648,3.876074,0.987357,-0.749909,1.559057,-1.995727
144,1421.82104,0.455426,305.469877,3.866338,0.991169,-0.756616,1.562662,-1.994602
145,1433.004025,1.413912,314.97566,3.848974,0.99336,-0.756865,1.570261,-1.991544
146,1434.382581,1.191225,319.820901,3.815215,1.018459,-0.743114,1.56701,-1.966482
147,1418.2552,3.410113,320.348777,3.740347,1.067637,-0.693481,1.55811,-1.910818
148,1430.076389,5.243758,330.306738,3.723771,1.067637,-0.693481,1.56684,-1.909631
149,1391.395369,5.851727,327.223782,3.59025,1.143938,-0.589692,1.545824,-1.82087
150,1403.488578,7.506983,337.162573,3.57461,1.143938,-0.589692,1.554151,-1.820069
151,1415.570381,9.566636,347.086913,3.558999,1.143938,-0.589692,1.562395,-1.819296
152,1427.634265,12.03162,356.993572,3.54341,1.143938,-0.589692,1.570557,-1.818552
153,1434.42614,2.955457,361.237923,3.526791,1.18124,-0.588891,1.547857,-1.796759
154,1446.68006,6.129907,371.099558,3.511408,1.18124,-0.588891,1.555818,-1.796129
155,1458.897393,9.716174,380.933863,3.496024,1.18124,-0.588891,1.563702,-1.795523
156,1428.228904,14.994038,386.593354,3.358139,1.210962,-0.474904,1.568663,-1.741274
157,1439.841876,15.563268,395.170277,3.34318,1.219963,-0.474904,1.568306,-1.736735
158,1451.535938,16.652612,403.78861,3.328226,1.228578,-0.474904,1.568213,-1.732398
159,1463.313903,18.350544,412.471339,3.31327,1.23657,-0.474904,1.568598,-1.72837
160,1472.664128,5.657638,416.406004,3.297901,1.285806,-0.474904,1.532281,-1.705396
161,1485.173827,10.957606,426.009287,3.283055,1.285806,-0.474904,1.539604,-1.705106
162,1497.611159,16.676153,435.562942,3.268155,1.285806,-0.474904,1.546857,-1.704826
163,1509.96959,22.811616,445.063803,3.253194,1.285806,-0.474904,1.554042,-1.704558
164,1522.242599,29.362144,454.508708,3.238166,1.285806,-0.474904,1.561159,-1.7043
165,1537.564605,23.387234,460.433989,3.237273,1.320129,-0.48884,1.536053,-1.691475
166,1546.198568,39.097724,471.898176,3.207884,1.298399,-0.474904,1.563995,-1.698054
167,1561.169526,46.600672,481.125038,3.202326,1.298704,-0.484206,1.569438,-1.699998
168,1614.343126,50.22111,490.345827,3.324265,1.298399,-0.616299,1.557258,-1.731381
169,1626.173379,59.502845,499.463662,3.308627,1.298399,-0.616299,1.564072,-1.731124
170,1701.164763,64.627786,511.905548,3.49576,1.267,-0.810435,1.556778,-1.794842
171,1705.789008,36.93179,510.905799,3.502729,1.372288,-0.836305,1.487705,-1.721164
