Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
121,1274.901812,32.148659,178.607607,4.447033,0.631268,-0.796233,1.516921,-2.372106
122,1285.113208,32.794248,187.571177,4.417013,0.631268,-0.796233,1.532189,-2.364097
123,1295.172856,33.425457,196.619205,4.387676,0.631268,-0.796233,1.547204,-2.356453
124,1305.101193,34.060195,205.747614,4.358986,0.631268,-0.796233,1.561973,-2.349155
125,1292.505781,26.655474,185.575964,4.329125,0.730541,-0.797163,1.508067,-2.270215
126,1302.762702,26.024478,194.853159,4.303228,0.730541,-0.797163,1.521477,-2.264446
127,1312.971949,25.510618,204.198877,4.277815,0.730541,-0.797163,1.534696,-2.258921
128,1323.141740,25.127442,213.609283,4.252861,0.730541,-0.797163,1.547729,-2.253628
129,1333.279017,24.888041,223.080591,4.228341,0.730541,-0.797163,1.560581,-2.248556
130,462.166517,27.938029,275.333370,2.050422,0.588526,0.902070,1.565184,-0.702279
131,962.664161,148.764956,155.523573,3.212245,1.107863,-0.012131,1.498052,-1.577096
132,1053.075909,110.061047,157.786718,3.429408,1.153249,-0.213524,1.451791,-1.670321
133,1110.888002,63.961919,159.290233,3.581270,1.209790,-0.361897,1.389380,-1.715100
134,1075.644949,95.366391,177.185340,3.401277,1.153249,-0.215889,1.470746,-1.670321
135,1087.109529,88.616992,186.945082,3.387347,1.153249,-0.217024,1.480081,-1.670321
136,1098.684344,82.270643,196.740428,3.373496,1.153249,-0.218128,1.489323,-1.670321
137,1120.835200,84.274798,211.236651,3.383045,1.123992,-0.239432,1.524741,-1.686515
138,1122.135560,70.798769,216.424055,3.345997,1.153249,-0.220248,1.507528,-1.670321
139,1133.997522,65.678443,226.305464,3.332335,1.153249,-0.221265,1.516493,-1.670321
140,1145.940838,60.971581,236.208731,3.318720,1.153249,-0.222253,1.525368,-1.670321
141,1157.958399,56.680182,246.130476,3.305146,1.153249,-0.223214,1.534155,-1.670321
142,1170.043143,52.806014,256.067340,3.291606,1.153249,-0.224148,1.542853,-1.670321
143,1182.188045,49.350627,266.015983,3.278092,1.153249,-0.225055,1.551464,-1.670321
144,1190.475835,45.338304,275.342451,3.253947,1.157350,-0.216253,1.556931,-1.665226
145,1206.630426,43.701305,285.935324,3.251119,1.153249,-0.226792,1.568430,-1.670321
146,1190.016178,32.009208,291.185344,3.156449,1.184895,-0.153115,1.551742,-1.633168
147,1151.981522,22.428584,299.658382,2.993843,1.195418,-0.015881,1.554268,-1.577096
148,1164.577015,20.018767,309.616343,2.980408,1.195418,-0.015935,1.562500,-1.577096
149,1177.210887,18.036381,319.566344,2.966977,1.195418,-0.015987,1.570650,-1.577096
150,1239.957604,8.575155,324.436506,3.100425,1.233560,-0.153115,1.536479,-1.624897
151,1260.228241,10.967161,335.255032,3.110187,1.226537,-0.175207,1.550117,-1.633684
152,1272.816810,11.034851,345.161691,3.096205,1.226537,-0.175207,1.558045,-1.633499
153,1285.409527,11.526218,355.047446,3.082213,1.226537,-0.175207,1.565895,-1.633321
154,1290.570022,9.276226,364.014895,3.044767,1.233560,-0.153115,1.568022,-1.624274
155,1304.051853,2.976907,371.280101,3.030790,1.254570,-0.153115,1.554954,-1.620922
156,1340.970552,6.299528,380.937152,3.092956,1.255811,-0.225232,1.556913,-1.643765
157,1353.614075,8.730292,390.707197,3.078776,1.255811,-0.225232,1.564472,-1.643585
158,1343.376490,1.771714,398.193887,2.988780,1.275435,-0.153115,1.556977,-1.617366
159,1345.515006,1.724251,407.583560,2.939246,1.278182,-0.119239,1.563054,-1.606702
160,1369.925143,2.431407,415.830163,2.960588,1.291233,-0.153115,1.556102,-1.614741
161,1382.624451,6.636340,425.547436,2.946434,1.290150,-0.153115,1.564435,-1.614812
162,1437.455147,1.669332,431.085537,3.067879,1.331126,-0.283678,1.524159,-1.639914
163,1416.473951,3.823165,441.043975,2.937325,1.326118,-0.171862,1.542451,-1.613787
164,1424.432429,4.686333,449.721911,2.903511,1.334571,-0.153115,1.541919,-1.607763
165,1461.372665,4.230421,456.635236,2.967973,1.364117,-0.229624,1.516633,-1.619088
166,1449.877325,16.181577,468.431228,2.874633,1.334571,-0.153115,1.555838,-1.607629
167,1504.036666,3.241349,472.083204,2.992674,1.409019,-0.282761,1.484503,-1.617097
