Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
44,1112.416419,1868.381554,107.54269,4.349277,0.519269,-2.312183,-1.274065,2.699444
45,1089.370115,1876.859297,100.232406,4.291479,0.519269,-2.312183,-1.246417,2.72478
46,1099.537724,1868.005752,143.327319,4.288358,0.372941,0.783918,1.356388,-0.316982
47,1084.138167,1857.343998,136.33247,4.268559,0.372941,0.77196,1.355101,-0.316982
48,1040.044113,1896.932148,129.503444,4.143611,0.372941,0.780221,1.286012,-0.244905
49,1067.87407,1811.815806,129.876899,4.277116,0.353199,0.734544,1.398677,-0.33869
50,1038.30187,1828.431302,123.396029,4.199822,0.353199,0.734544,1.362441,-0.299783
51,1003.128874,1847.50664,117.097587,4.112914,0.353199,0.734544,1.321107,-0.253777
52,959.136273,1870.660512,110.987187,4.010151,0.353199,0.734544,1.270878,-0.195807
53,895.246641,1904.232083,105.07046,3.868962,0.353199,0.734544,1.19778,-0.108269
54,863.885668,1904.138084,107.744819,3.811436,0.329823,0.718434,1.196164,-0.065384
55,872.590459,1870.298765,110.474319,3.846699,0.307045,0.69824,1.252564,-0.095355
56,847.933384,1859.906742,104.276484,3.808857,0.309513,0.688085,1.245127,-0.087698
57,852.531168,1826.898591,101.338041,3.835866,0.303601,0.67216,1.283566,-0.125845
58,820.508721,1823.79793,100.939565,3.778261,0.291341,0.661116,1.277088,-0.095031
59,783.492387,1821.609218,100.784539,3.712076,0.279081,0.650072,1.266773,-0.057952
60,791.597933,1792.397102,113.120441,3.73795,0.233654,0.6303,1.337298,-0.075561
61,811.588098,1746.51188,102.625351,3.796684,0.250761,0.61667,1.375643,-0.1596
62,817.190307,1717.199114,115.363643,3.816851,0.205857,0.598231,1.442417,-0.177974
63,794.610593,1708.941247,129.289787,3.774985,0.158869,0.587335,1.477538,-0.14692
64,796.320372,1680.818029,140.832761,3.78696,0.119196,0.573702,1.536804,-0.166391
65,715.001428,1703.707173,137.663618,3.629751,0.119196,0.573702,1.472376,-0.067434
66,727.515313,1662.850765,104.9557,3.66777,0.198428,0.566343,1.446614,-0.175242
67,737.389691,1628.321862,102.110538,3.695841,0.198966,0.552488,1.480957,-0.232836
68,699.446092,1626.2141,123.646676,3.622974,0.135307,0.547583,1.51825,-0.173245
69,693.80499,1602.337708,130.920812,3.616994,0.110504,0.538447,1.557549,-0.191788
70,668.337522,1586.822014,129.0908,3.573219,0.110504,0.533877,1.5567,-0.191788
71,642.443011,1570.35075,127.537804,3.528746,0.110504,0.52996,1.555974,-0.191788
72,616.199896,1552.852691,126.264063,3.48367,0.110504,0.526722,1.555375,-0.191788
73,589.700187,1534.26394,125.27143,3.438094,0.110504,0.524181,1.554905,-0.191788
74,563.048248,1514.530389,124.561359,3.392129,0.110504,0.522354,1.554568,-0.191788
75,536.359002,1493.609952,124.134896,3.345897,0.110504,0.521253,1.554365,-0.191788
76,509.755609,1471.47447,123.992671,3.299523,0.110504,0.520885,1.554297,-0.191788
77,483.366723,1448.111125,124.134895,3.253135,0.110504,0.521253,1.554365,-0.191788
78,457.323474,1423.523271,124.561358,3.206862,0.110504,0.522354,1.554568,-0.191788
79,431.756319,1397.730645,125.271428,3.160829,0.110504,0.524181,1.554905,-0.191788
80,406.791969,1370.768922,126.26406,3.11516,0.110504,0.526722,1.555375,-0.191788
81,382.550531,1342.688684,127.537801,3.06997,0.110504,0.52996,1.555974,-0.191788
82,359.14302,1313.553862,129.090796,3.025366,0.110504,0.533877,1.5567,-0.191788
83,336.669347,1283.439788,130.920807,2.981445,0.110504,0.538447,1.557549,-0.191788
84,315.216846,1252.430978,133.025225,2.938292,0.110504,0.543645,1.558517,-0.191788
85,294.859357,1220.618796,135.401084,2.895983,0.110504,0.549441,1.559599,-0.191788
86,308.003127,1191.489854,105.653607,2.910361,0.196559,0.550228,1.516514,-0.28394
87,313.208458,1165.64963,108.562133,2.91197,0.196559,0.550228,1.540129,-0.31935
